157.55.39.16 - - [29/Jan/2018:16:48:48 -0800] "GET / HTTP/1.1" 403 255 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.consur.com"
194.118.18.180 - - [30/Jan/2018:09:35:41 -0800] "GET /images/01.png HTTP/1.1" 200 42995 "http://consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
10.247.27.198 - - [30/Jan/2018:09:35:41 -0800] "GET /images/nav-bar_consur-over.png HTTP/1.1" 200 7531 "http://consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:09:35:42 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:09:35:42 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
194.118.18.180 - - [30/Jan/2018:09:35:42 -0800] "GET /images/home-favicon.ico?3892839583 HTTP/1.1" 200 1150 "http://consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
194.118.18.180 - - [30/Jan/2018:09:35:45 -0800] "GET / HTTP/1.1" 200 14412 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
10.247.27.194 - - [30/Jan/2018:09:42:41 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:09:46:46 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:09:46:46 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
74.115.214.139 - - [30/Jan/2018:09:54:21 -0800] "HEAD / HTTP/1.1" 200 0 "http://uptime-as.net/consur.com" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)" "consur.com"
216.244.66.199 - - [30/Jan/2018:09:55:59 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:11:38 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:11:38 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
13.56.229.65 - - [30/Jan/2018:10:16:36 -0800] "GET /misstaxiinternacional HTTP/1.1" 404 89 "http://www.misstaxi.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36" "www.consur.com"
96.246.17.196 - - [30/Jan/2018:10:21:24 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:35:29 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:35:29 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
157.55.39.46 - - [30/Jan/2018:10:37:25 -0800] "GET / HTTP/1.1" 200 14412 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET / HTTP/1.1" 200 14412 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /css/master_spanish.css?364281517 HTTP/1.1" 200 3550 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /images/logo-tight.png HTTP/1.1" 200 24175 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /scripts/museredirect.js?172797823 HTTP/1.1" 200 2399 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /images/logoglow.png HTTP/1.1" 200 33327 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
10.247.27.191 - - [30/Jan/2018:10:40:48 -0800] "GET /images/01.png HTTP/1.1" 200 42995 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /css/site_global.css?313801948 HTTP/1.1" 200 12199 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /images/euipo_consur.png HTTP/1.1" 200 104071 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /scripts/jquery.watch.js?4232581965 HTTP/1.1" 200 1295 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /scripts/jquery.musepolyfill.bgsize.js?503158633 HTTP/1.1" 200 5561 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:48 -0800] "GET /images/mainbg.jpg HTTP/1.1" 200 1427 "http://www.consur.com/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
12.189.140.218 - - [30/Jan/2018:10:40:49 -0800] "GET /images/home-favicon.ico?3892839583 HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" "www.consur.com"
96.246.17.196 - - [30/Jan/2018:10:43:08 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:43:08 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:43:41 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:47:15 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:47:15 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:47:46 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:47:46 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:48:54 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
10.247.27.188 - - [30/Jan/2018:10:48:54 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:50:37 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:10:50:37 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
78.46.90.120 - - [30/Jan/2018:11:11:23 -0800] "GET /about_us.html HTTP/1.1" 200 10230 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5" "www.consur.com"
5.9.112.6 - - [30/Jan/2018:11:11:23 -0800] "GET /misstaxiinternacional/celebrities.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24" "www.consur.com"
96.246.17.196 - - [30/Jan/2018:11:13:17 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
10.247.27.188 - - [30/Jan/2018:11:13:17 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:14:03 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:14:03 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:17:00 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:17:00 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
10.247.27.197 - - [30/Jan/2018:11:17:08 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:17:08 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
65.223.194.98 - - [30/Jan/2018:11:22:54 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Tablet PC 2.0)" "consur.com"
65.223.194.98 - - [30/Jan/2018:11:22:54 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; Tablet PC 2.0)" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:28:45 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:28:45 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:30:24 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
10.247.27.195 - - [30/Jan/2018:11:30:24 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:42:47 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:42:47 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
216.244.66.246 - - [30/Jan/2018:11:46:25 -0800] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "consur.com"
69.27.252.85 - - [30/Jan/2018:11:49:08 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0; Microsoft Outlook 16.0.8431; ms-office; MSOffice 16)" "consur.com"
69.27.252.85 - - [30/Jan/2018:11:49:08 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0; Microsoft Outlook 16.0.8431; ms-office; MSOffice 16)" "consur.com"
69.27.252.85 - - [30/Jan/2018:11:49:12 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0; Microsoft Outlook 16.0.8431; ms-office; MSOffice 16)" "consur.com"
69.27.252.85 - - [30/Jan/2018:11:49:12 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0; Microsoft Outlook 16.0.8431; ms-office; MSOffice 16)" "consur.com"
69.27.252.85 - - [30/Jan/2018:11:49:12 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0; Microsoft Outlook 16.0.8431; ms-office; MSOffice 16)" "consur.com"
69.27.252.85 - - [30/Jan/2018:11:49:12 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0; Microsoft Outlook 16.0.8431; ms-office; MSOffice 16)" "consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:39 -0800] "GET / HTTP/1.1" 200 14412 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /scripts/museredirect.js?172797823 HTTP/1.1" 200 2399 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /css/site_global.css?313801948 HTTP/1.1" 200 12199 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /css/master_spanish.css?364281517 HTTP/1.1" 200 3550 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /images/mybullet.png HTTP/1.1" 200 3341 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
10.247.27.197 - - [30/Jan/2018:11:49:40 -0800] "GET /images/logoglow.png HTTP/1.1" 200 33327 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /images/logo-tight.png HTTP/1.1" 200 24175 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /images/hard%20slit%20separator.png HTTP/1.1" 200 8431 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /images/nav-bar_consur-over.png HTTP/1.1" 200 7531 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /scripts/museutils.js?479751881 HTTP/1.1" 200 34609 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
141.160.5.251 - - [30/Jan/2018:11:49:40 -0800] "GET /scripts/jquery.watch.js?4232581965 HTTP/1.1" 200 1295 "http://www.consur.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "www.consur.com"
96.246.17.196 - - [30/Jan/2018:11:50:46 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:50:46 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:50:55 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:57:34 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:11:57:34 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
65.223.194.98 - - [30/Jan/2018:12:11:52 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; Media Center PC 6.0; .NET4.0E)" "consur.com"
65.223.194.98 - - [30/Jan/2018:12:11:52 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; Media Center PC 6.0; .NET4.0E)" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:21:35 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:21:35 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:38:02 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:38:02 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:39:47 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:39:47 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:39:54 -0800] "GET /misstaxi-logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
96.246.17.196 - - [30/Jan/2018:12:39:54 -0800] "GET /consur_logo.png HTTP/1.1" 404 89 "https://mail.yahoo.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" "consur.com"
